,Rmax,RR,NL,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
2738,2,8,8,609.24606626002,597.0066781185676,596.5586766819624
2739,2,8,9,609.24606626002,596.8127624368952,596.5586766812952
2740,2,8,10,609.24606626002,596.5586767409144,596.558676680803
2741,2,8,11,609.24606626002,596.5586767473952,596.5586766814996
2742,2,8,12,609.24606626002,596.5586767322757,596.5586766820364
2743,2,8,13,609.24606626002,596.5586767320564,596.5586766821827
2744,2,8,14,609.24606626002,596.5586767416571,596.5586766815843
2745,2,7,0,609.2571756693125,609.2571756693125,609.3872830694843
2746,2,7,1,609.2571756693125,605.6404779818438,606.4641873666532
2747,2,7,2,609.2571756693125,602.6142649269672,602.718609046066
2748,2,7,3,609.2571756693125,599.7524064983016,602.2677720932651
2749,2,7,4,609.2571756693125,597.9636807410595,600.7577341738531
2750,2,7,5,609.2571756693125,597.607128338983,597.8725439952681
2751,2,7,6,609.2571756693125,597.3908004076951,596.5586766831398
2752,2,7,7,609.2571756693125,597.2133156833653,596.55867668243
2753,2,7,8,609.2571756693125,597.0011887774259,596.5586766822988
2754,2,7,9,609.2571756693125,596.8170191270153,596.5586766819216
2755,2,7,10,609.2571756693125,596.5586767404988,596.5586766814855
2756,2,7,11,609.2571756693125,596.5586767474866,596.558676682154
2757,2,7,12,609.2571756693125,596.5586767500049,596.5586766817978
2758,2,7,13,609.2571756693125,596.5586767389221,596.5586766812389
2759,2,7,14,609.2571756693125,596.5586767421976,596.5586766811622
2760,2,6,0,609.2675632023864,609.2675632023864,609.4178504613518
2761,2,6,1,609.2675632023864,605.6485437197075,606.4887795509203
2762,2,6,2,609.2675632023864,602.6233759649656,602.7584823497916
2763,2,6,3,609.2675632023864,599.7641925962222,602.3068205852763
2764,2,6,4,609.2675632023864,597.963235997115,600.8163917650218
2765,2,6,5,609.2675632023864,597.6028588329643,597.8755955129704
2766,2,6,6,609.2675632023864,597.3922822970003,596.558676683066
2767,2,6,7,609.2675632023864,597.2115878773199,596.5586766831199
2768,2,6,8,609.2675632023864,597.0124239961203,596.5586766826386
2769,2,6,9,609.2675632023864,596.8216026137147,596.5586766820085
2770,2,6,10,609.2675632023864,596.5586767142743,596.5586766816747
2771,2,6,11,609.2675632023864,596.5586767116816,596.5586766822963
2772,2,6,12,609.2675632023864,596.5586767092552,596.5586766811102
2773,2,6,13,609.2675632023864,596.5586767101979,596.5586766815566
2774,2,6,14,609.2675632023864,596.5586767067426,596.5586766813985
2775,2,5,0,609.26506317931,609.26506317931,609.450763636248
2776,2,5,1,609.26506317931,605.645943090717,606.5170108930764
2777,2,5,2,609.26506317931,602.6418594053754,602.8014772363125
2778,2,5,3,609.26506317931,599.7742031123978,602.3413432076634
2779,2,5,4,609.26506317931,597.960384692202,600.8480958772986
2780,2,5,5,609.26506317931,597.6133956800569,597.9494975262177
2781,2,5,6,609.26506317931,597.3900217764541,596.5586766828625
2782,2,5,7,609.26506317931,597.206000324219,596.5586766829479
2783,2,5,8,609.26506317931,596.9976571555414,596.5586766825347
2784,2,5,9,609.26506317931,596.8255954291534,596.5586766812996
2785,2,5,10,609.26506317931,596.5586766931337,596.5586766811314
2786,2,5,11,609.26506317931,596.5586766996596,596.5586766809491
2787,2,5,12,609.26506317931,596.5586766988238,596.5586766820412
2788,2,5,13,609.26506317931,596.5586766989954,596.5586766817299
2789,2,5,14,609.26506317931,596.5586766957464,596.5586766799681
2790,2,4,0,609.2687543074561,609.2687543074561,609.4886882785333
2791,2,4,1,609.2687543074561,605.6497991890277,606.550431584516
2792,2,4,2,609.2687543074561,602.6526793934129,602.84834770779
2793,2,4,3,609.2687543074561,599.7866705837592,602.3681141192161
2794,2,4,4,609.2687543074561,597.962096631477,600.8866337753839
2795,2,4,5,609.2687543074561,597.6343205243716,597.9656742988085
2796,2,4,6,609.2687543074561,597.4248414367003,596.558676682418
2797,2,4,7,609.2687543074561,597.2098138688325,596.5586766827245
2798,2,4,8,609.2687543074561,597.0092200473055,596.5586766826315
2799,2,4,9,609.2687543074561,596.8228489760995,596.5586766807673
2800,2,4,10,609.2687543074561,596.5586766879752,596.5586766816851
2801,2,4,11,609.2687543074561,596.5586766921837,596.558676681334
2802,2,4,12,609.2687543074561,596.5586766971542,596.5586766803979
2803,2,4,13,609.2687543074561,596.5586767000087,596.558676681732
2804,2,4,14,609.2687543074561,596.5586767015449,596.5586766813777
2805,2,3,0,609.2999936996381,609.2999936996381,609.5327179520441
2806,2,3,1,609.2999936996381,605.6790489121962,606.5898689355537
2807,2,3,2,609.2999936996381,602.681230366357,602.900334511201
2808,2,3,3,609.2999936996381,599.8146678785052,602.4132158140408
2809,2,3,4,609.2999936996381,597.9636876941738,600.9129309489126
2810,2,3,5,609.2999936996381,597.626045855571,598.0545389644839
2811,2,3,6,609.2999936996381,597.4125121110687,596.5586766817163
2812,2,3,7,609.2999936996381,597.2511146344551,596.5586766811734
2813,2,3,8,609.2999936996381,597.046781951841,596.558676681546
2814,2,3,9,609.2999936996381,596.8295467733594,596.5586766820242
2815,2,3,10,609.2999936996381,596.5586766800573,596.5586766818244
2816,2,3,11,609.2999936996381,596.5586766815144,596.5586766820877
2817,2,3,12,609.2999936996381,596.5586766830344,596.558676681188
2818,2,3,13,609.2999936996381,596.5586766836319,596.5586766809034
2819,2,3,14,609.2999936996381,596.5586766897079,596.5586766817503
2820,2,2,0,609.369548215179,609.369548215179,609.583966100586
2821,2,2,1,609.369548215179,605.7457417739058,606.6362310928304
2822,2,2,2,609.369548215179,602.7472996944134,602.956556419756
2823,2,2,3,609.369548215179,599.884756843904,602.4470154834618
2824,2,2,4,609.369548215179,597.9644236887958,600.9084737083975
2825,2,2,5,609.369548215179,597.7044994626008,597.8231943488377
2826,2,2,6,609.369548215179,597.4653025338946,596.5586766823857
2827,2,2,7,609.369548215179,597.3286424057136,596.5586766819811
2828,2,2,8,609.369548215179,597.1690225537262,596.5586766822639
2829,2,2,9,609.369548215179,596.967908247238,596.5586766807515
2830,2,2,10,609.369548215179,596.5586766517059,596.5586766795753
2831,2,2,11,609.369548215179,596.5586766540321,596.5586766814498
2832,2,2,12,609.369548215179,596.5586766560945,596.5586766816646
2833,2,2,13,609.369548215179,596.5586766514521,596.5586766819855
2834,2,2,14,609.369548215179,596.5586766630589,596.5586766823939
2835,2,1,0,609.9555415337454,609.9555415337454,609.9087449544252
2836,2,1,1,609.9555415337454,606.3233542355425,607.4371156030907
2837,2,1,2,609.9555415337454,603.3978722826304,604.2098440287066
2838,2,1,3,609.9555415337454,600.3978912479873,603.1048614922599
2839,2,1,4,609.9555415337454,598.5421476954599,599.6993434087119
2840,2,1,5,609.9555415337454,598.5421476918539,598.5421477570856
2841,2,1,6,609.9555415337454,598.5421476938191,598.5421477509697
2842,2,1,7,609.9555415337454,598.5421476917527,598.542147753587
2843,2,1,8,609.9555415337454,598.5421477054578,598.5421477483201
2844,2,1,9,609.9555415337454,598.5421477603026,598.5421477503116
2845,2,1,10,609.9555415337454,598.5421477451966,598.542147750928
2846,2,1,11,609.9555415337454,598.542147743663,598.5421477505719
2847,2,1,12,609.9555415337454,598.5421477388925,598.5421477496612
2848,2,1,13,609.9555415337454,598.542147742346,598.5421477487993
2849,2,1,14,609.9555415337454,598.5421477538049,598.5421477497206
2850,1,10,0,720.7099802663377,720.7099802663377,720.4518252314821
2851,1,10,1,720.7099802663377,719.0782197569098,718.9514402586556
2852,1,10,2,720.7099802663377,718.2712522391981,717.7649407302604
2853,1,10,3,720.7099802663377,717.7301784337749,717.550412019804
2854,1,10,4,720.7099802663377,717.5504121711854,717.5504120202265
2855,1,10,5,720.7099802663377,717.5504121924849,717.5504120213645
2856,1,10,6,720.7099802663377,717.550412199666,717.550412020389
2857,1,10,7,720.7099802663377,717.5504122216038,717.5504120191333
2858,1,10,8,720.7099802663377,717.550412257774,717.5504120190038
2859,1,10,9,720.7099802663377,717.5504122771008,717.5504120199834
2860,1,10,10,720.7099802663377,717.5504123283241,717.550412019438
2861,1,10,11,720.7099802663377,717.5504123522459,717.5504120203385
2862,1,10,12,720.7099802663377,717.5504123508356,717.5504120206668
2863,1,10,13,720.7099802663377,717.5504123549076,717.5504120205678
2864,1,10,14,720.7099802663377,717.5504123187588,717.550412020355
2865,1,9,0,720.7100630567021,720.7100630567021,720.4675427309617
2866,1,9,1,720.7100630567021,719.0722205475751,718.9754655480243
2867,1,9,2,720.7100630567021,718.271173658081,717.7771081201892
2868,1,9,3,720.7100630567021,717.7296165612057,717.5504120226701
2869,1,9,4,720.7100630567021,717.5504121105413,717.5504120223258
2870,1,9,5,720.7100630567021,717.5504121039805,717.5504120233254
2871,1,9,6,720.7100630567021,717.5504121614648,717.55041202267
2872,1,9,7,720.7100630567021,717.5504121907286,717.550412021337
2873,1,9,8,720.7100630567021,717.5504122095159,717.5504120211048
2874,1,9,9,720.7100630567021,717.550412302606,717.5504120221148
2875,1,9,10,720.7100630567021,717.5504122753687,717.5504120215993
2876,1,9,11,720.7100630567021,717.550412319159,717.5504120226362
2877,1,9,12,720.7100630567021,717.5504123102464,717.5504120227791
2878,1,9,13,720.7100630567021,717.5504122795388,717.5504120227998
2879,1,9,14,720.7100630567021,717.5504122799034,717.5504120228017
2880,1,8,0,720.7100107932786,720.7100107932786,720.4856751128375
2881,1,8,1,720.7100107932786,719.0688075897434,719.0023003465018
2882,1,8,2,720.7100107932786,718.270932498982,717.7928338424838
2883,1,8,3,720.7100107932786,717.7290249073528,717.5504120251221
2884,1,8,4,720.7100107932786,717.5504120902499,717.5504120248742
2885,1,8,5,720.7100107932786,717.5504120923158,717.5504120249578
2886,1,8,6,720.7100107932786,717.5504121202489,717.5504120243814
2887,1,8,7,720.7100107932786,717.5504121435314,717.5504120229338
2888,1,8,8,720.7100107932786,717.5504121532601,717.550412022978
2889,1,8,9,720.7100107932786,717.550412218265,717.5504120241902
2890,1,8,10,720.7100107932786,717.550412228374,717.5504120220971
2891,1,8,11,720.7100107932786,717.5504122484366,717.5504120228038
2892,1,8,12,720.7100107932786,717.550412246887,717.5504120228691
2893,1,8,13,720.7100107932786,717.5504122423931,717.5504120228625
2894,1,8,14,720.7100107932786,717.550412245388,717.5504120225423
2895,1,7,0,720.7097329226473,720.7097329226473,720.5070309495723
2896,1,7,1,720.7097329226473,719.0666426466661,719.0321936454238
2897,1,7,2,720.7097329226473,718.2752097486989,717.813751226213
2898,1,7,3,720.7097329226473,717.7281605426962,717.5504120246848
2899,1,7,4,720.7097329226473,717.550412060574,717.5504120249744
2900,1,7,5,720.7097329226473,717.5504120777069,717.5504120250564
2901,1,7,6,720.7097329226473,717.5504120925061,717.5504120235566
2902,1,7,7,720.7097329226473,717.5504121041871,717.5504120248148
2903,1,7,8,720.7097329226473,717.5504121093996,717.5504120244192
2904,1,7,9,720.7097329226473,717.5504121465557,717.5504120263472
2905,1,7,10,720.7097329226473,717.5504121469668,717.5504120255807
2906,1,7,11,720.7097329226473,717.5504121632032,717.5504120262116
2907,1,7,12,720.7097329226473,717.5504121682309,717.550412026165
2908,1,7,13,720.7097329226473,717.5504121624814,717.5504120261245
2909,1,7,14,720.7097329226473,717.5504121635196,717.5504120263496
2910,1,6,0,720.7090679609809,720.7090679609809,720.5313132117504
2911,1,6,1,720.7090679609809,719.0650460680223,719.0660162293934
2912,1,6,2,720.7090679609809,718.2799651776064,717.8409887965735
2913,1,6,3,720.7090679609809,717.7266300844633,717.5504120233246
2914,1,6,4,720.7090679609809,717.5504120364892,717.5504120238905
2915,1,6,5,720.7090679609809,717.5504120396275,717.5504120228068
2916,1,6,6,720.7090679609809,717.5504120529326,717.5504120228509
2917,1,6,7,720.7090679609809,717.5504120755622,717.5504120235282
2918,1,6,8,720.7090679609809,717.5504120797041,717.550412024158
2919,1,6,9,720.7090679609809,717.5504121016173,717.5504120272952
2920,1,6,10,720.7090679609809,717.5504121118491,717.5504120271025
2921,1,6,11,720.7090679609809,717.5504121274532,717.550412027449
2922,1,6,12,720.7090679609809,717.5504121178036,717.5504120261339
2923,1,6,13,720.7090679609809,717.550412121585,717.5504120259671
2924,1,6,14,720.7090679609809,717.5504121337864,717.5504120258632
2925,1,5,0,720.7079576705859,720.7079576705859,720.5595932991046
2926,1,5,1,720.7079576705859,719.0640101320757,719.1040366898375
2927,1,5,2,720.7079576705859,718.2787679595051,717.8761755440783
2928,1,5,3,720.7079576705859,717.7283216679073,717.5504120236499
2929,1,5,4,720.7079576705859,717.5504120317069,717.5504120242267
2930,1,5,5,720.7079576705859,717.550412030758,717.550412024392
2931,1,5,6,720.7079576705859,717.5504120331591,717.5504120241288
2932,1,5,7,720.7079576705859,717.5504120481089,717.550412024296
2933,1,5,8,720.7079576705859,717.5504120763698,717.5504120242487
2934,1,5,9,720.7079576705859,717.5504120810932,717.5504120247697
2935,1,5,10,720.7079576705859,717.5504120867259,717.5504120253217
2936,1,5,11,720.7079576705859,717.5504120937567,717.5504120269808
2937,1,5,12,720.7079576705859,717.5504120920134,717.55041202696
2938,1,5,13,720.7079576705859,717.5504120893785,717.5504120262426
2939,1,5,14,720.7079576705859,717.5504120824619,717.5504120261749
2940,1,4,0,720.705647369271,720.705647369271,720.5941733200251
2941,1,4,1,720.705647369271,719.0614937008479,719.1473174541035
2942,1,4,2,720.705647369271,718.2736971957413,717.9200309632355
2943,1,4,3,720.705647369271,717.7305925785917,717.5504120223951
2944,1,4,4,720.705647369271,717.5504120296529,717.5504120229953
2945,1,4,5,720.705647369271,717.5504120278753,717.5504120236974
2946,1,4,6,720.705647369271,717.5504120167435,717.5504120220934
2947,1,4,7,720.705647369271,717.5504120332145,717.5504120232636
2948,1,4,8,720.705647369271,717.5504120173991,717.550412024218
2949,1,4,9,720.705647369271,717.5504120202312,717.5504120219575
2950,1,4,10,720.705647369271,717.5504120164826,717.550412021842
2951,1,4,11,720.705647369271,717.5504120191877,717.5504120208234
2952,1,4,12,720.705647369271,717.5504120147698,717.5504120214249
2953,1,4,13,720.705647369271,717.5504120146907,717.5504120208542
2954,1,4,14,720.705647369271,717.5504120130237,717.5504120188335
2955,1,3,0,720.7018691228596,720.7018691228596,720.6365726752125
2956,1,3,1,720.7018691228596,719.0556552878412,719.1966817973798
2957,1,3,2,720.7018691228596,718.2638539363921,717.9719773754593
2958,1,3,3,720.7018691228596,717.7323599207698,717.5504120147172
2959,1,3,4,720.7018691228596,717.5504119375466,717.5504120159035
2960,1,3,5,720.7018691228596,717.5504119107643,717.5504120182378
2961,1,3,6,720.7018691228596,717.5504119710714,717.5504120191384
2962,1,3,7,720.7018691228596,717.5504120253847,717.5504120175924
2963,1,3,8,720.7018691228596,717.5504120603928,717.5504120173616
2964,1,3,9,720.7018691228596,717.5504120792739,717.550412018402
2965,1,3,10,720.7018691228596,717.5504120740796,717.5504120168164
2966,1,3,11,720.7018691228596,717.5504120742925,717.5504120135764
2967,1,3,12,720.7018691228596,717.5504120783677,717.5504120141854
2968,1,3,13,720.7018691228596,717.550412073896,717.5504120138447
2969,1,3,14,720.7018691228596,717.5504120802511,717.5504120138002
2970,1,2,0,720.6955732625116,720.6955732625116,720.6873399235623
2971,1,2,1,720.6955732625116,719.0469968820281,719.252295507939
2972,1,2,2,720.6955732625116,718.2517138265721,718.0309981517427
2973,1,2,3,720.6955732625116,717.737621377866,717.5504120077879
2974,1,2,4,720.6955732625116,717.550411957217,717.5504120087438
2975,1,2,5,720.6955732625116,717.5504119609,717.5504120093325
2976,1,2,6,720.6955732625116,717.5504120028668,717.5504120101721
2977,1,2,7,720.6955732625116,717.5504120096392,717.5504120096655
2978,1,2,8,720.6955732625116,717.5504120391918,717.5504120102358
2979,1,2,9,720.6955732625116,717.5504120757511,717.550412009125
2980,1,2,10,720.6955732625116,717.550412075829,717.5504120090774
2981,1,2,11,720.6955732625116,717.5504120773022,717.5504120055451
2982,1,2,12,720.6955732625116,717.5504120774551,717.550412008684
2983,1,2,13,720.6955732625116,717.5504120825999,717.5504120093747
2984,1,2,14,720.6955732625116,717.5504120847966,717.5504120102288
2985,1,1,0,720.7036556277599,720.7036556277599,720.7491513059952
2986,1,1,1,720.7036556277599,719.0579892283458,719.3161723638714
2987,1,1,2,720.7036556277599,718.2724263744782,718.0979667916081
2988,1,1,3,720.7036556277599,717.7236959772866,717.5504120150393
2989,1,1,4,720.7036556277599,717.5504119939276,717.5504120145126
2990,1,1,5,720.7036556277599,717.5504119957773,717.5504120170872
2991,1,1,6,720.7036556277599,717.5504120134534,717.550412016855
2992,1,1,7,720.7036556277599,717.5504120193654,717.5504120192437
2993,1,1,8,720.7036556277599,717.5504120314723,717.5504120182203
2994,1,1,9,720.7036556277599,717.5504120374472,717.5504120175833
2995,1,1,10,720.7036556277599,717.5504120189017,717.550412017123
2996,1,1,11,720.7036556277599,717.5504120316966,717.5504120168746
